sample_id,split,label,score_mean,score_t0.3,score_t0.5,score_t0.7,score_t0.9,z_t0.3,z_t0.5,z_t0.7,z_t0.9,z_overall
90gyBengKDs_003275_ood,ood,anomaly,0.3585463762283325,0.4394881725311279,0.3315418362617492,0.3301022946834564,0.3330532014369964,0.947272754226989,1.2032675110048088,2.3703140107070166,3.2713515300771268,1.7976957834549196
HaC3LrJiTmQ_001752_ood,ood,anomaly,0.0516251623630523,0.0828606560826301,0.0489569902420043,0.0407464914023876,0.0339365191757679,-2.198460481936765,-1.8490307839537343,-1.5595918503718975,-1.3090851734776454,-1.8385578537361753
ujVRDgGVzlQ_003210_ood,ood,anomaly,0.2664820551872253,0.3771427273750305,0.2969068884849548,0.2272804826498031,0.1645981520414352,0.3973372335356604,0.8291632604262015,0.9738324569387616,0.6917639078906151,0.7069623733225129
D_pyFV4nKd4_001665_ood,ood,anomaly,0.6111873388290405,0.6172972917556763,0.5622469782829285,0.6059982776641846,0.6592069268226624,2.5156880621872264,3.6951948791843856,6.117414391171475,8.26581216485019,4.79086333805583
X8VgGb1fJDU_003186_ood,ood,anomaly,0.3355887234210968,0.4498373568058014,0.3445982933044433,0.2784904837608337,0.2694288194179535,1.0385606426777536,1.3442948949248583,1.6693446299453971,2.2970579786846934,1.5257046510390164
Vtpe3HAIEm4_004397_ood,ood,anomaly,0.0451585724949836,0.0729890614748001,0.0386137813329696,0.0319027192890644,0.0371287241578102,-2.285535656508355,-1.9607514206478924,-1.679704153177296,-1.260202266798949,-1.9151708731878352
kVhgFPPG-wo_002705_ood,ood,anomaly,0.113610953092575,0.2066446095705032,0.1157793328166008,0.0772359371185302,0.0547839365899562,-1.1065893317004245,-1.1272591632231403,-1.0640079188891185,-0.9898442833460808,-1.1041802779543717
O9uvBFovKj8_004982_ood,ood,anomaly,0.0978461056947708,0.150818258523941,0.0881659537553787,0.0604995638132095,0.0919006466865539,-1.5990213506589983,-1.4255209809170837,-1.291314130826039,-0.4214682905514625,-1.2909545415124135
UjkeNSr2dXQ_004540_ood,ood,anomaly,0.3252326250076294,0.413621187210083,0.3397913575172424,0.300199806690216,0.2473181337118148,0.7191057404920241,1.2923734910919598,1.9641913012504904,1.958472395347976,1.4030106213600868
pWZSG2cUdEo_001679_ood,ood,anomaly,0.381779283285141,0.4772929251194,0.3623437285423279,0.317596822977066,0.3698835968971252,1.2807401991571663,1.5359695812458216,2.200470081547032,3.8353431265895552,2.0729479946784957
t4Cvbdtebk0_001385_ood,ood,anomaly,0.4674918055534363,0.4940776824951172,0.4323882162570953,0.4450133144855499,0.4984880685806274,1.4287948688123704,2.29254472472712,3.930985976163145,5.8046904658527465,3.08842837456425
vZSr9dhRxlE_004758_ood,ood,anomaly,0.2979229092597961,0.4392204284667969,0.3309747278690338,0.2465594410896301,0.1749370843172073,0.9449110424602156,1.1971419738271325,1.2356709647864104,0.8500861536226516,1.0794583586536624
lmykriTbncM_001067_ood,ood,anomaly,0.3411726355552673,0.4104706943035126,0.3024020493030548,0.278091698884964,0.3737260401248932,0.6913159323886217,0.8885184248373806,1.6639285055642057,3.894183268365477,1.591860132935896
fWJbp43k644_003287_ood,ood,anomaly,0.11812075227499,0.203532263636589,0.1179038137197494,0.0823047682642936,0.0687421709299087,-1.134042653710609,-1.104311897898448,-0.9951652380004776,-0.7760989034354389,-1.0507503651974903
UbDCiQVuzPY_000075_ood,ood,anomaly,0.3697532415390014,0.4969507753849029,0.370701402425766,0.2890000343322754,0.3223606944084167,1.4541377921066527,1.626243755900096,1.8120808181250945,3.1076149197467435,1.9304692865771824
t4Cvbdtebk0_003096_ood,ood,anomaly,0.4176865816116333,0.5309044122695923,0.4235217571258545,0.3721324503421783,0.3441876471042633,1.7536353886479104,2.1967749816931468,2.941149477603895,3.441855639786211,2.4983602446076416
GDejMONyY4U_000423_ood,ood,anomaly,0.491843044757843,0.6303107142448425,0.4920253753662109,0.4381003379821777,0.4069356322288513,2.630476612571905,2.9367066521229224,3.837096907514627,4.402728741099111,3.3769300425069595
UbDCiQVuzPY_003172_ood,ood,anomaly,0.2604346871376037,0.3933101892471313,0.2810019850730896,0.2113052159547805,0.1561213880777359,0.5399468747152197,0.6573688055950165,0.7568632670860705,0.5619574374083387,0.6353160905878112
y4Evv5By6sg_001238_ood,ood,anomaly,0.1904298067092895,0.3147620260715484,0.1916726976633072,0.1335842460393905,0.1217002496123313,-0.1529092739121353,-0.30750824103787,-0.2987094628741456,0.0348593002760633,-0.194067769435366
xjbbH74SwTg_005290_ood,ood,anomaly,0.2510896623134613,0.3983789086341858,0.274135559797287,0.1890935450792312,0.1427506506443023,0.5846569385920423,0.5832021315606696,0.4551939223956268,0.3572085212639469,0.5246007702667324
xVfPBzDnI2Q_001529_ood,ood,anomaly,0.1850153505802154,0.3024514615535736,0.1932276040315628,0.1380379199981689,0.1063444092869758,-0.2614980680292716,-0.2907131505597515,-0.2382215818796302,-0.2002879142104813,-0.2582156187964703
WWyeuvpHmfc_003816_ood,ood,anomaly,0.228649765253067,0.3020902574062347,0.1932665556669235,0.1556169986724853,0.2636252641677856,-0.26468417072443,-0.2902924202485833,0.0005298913281069,2.208186915800406,0.2587437567470713
kld-iYpdjyo_001523_ood,ood,anomaly,0.4638581275939941,0.5805997848510742,0.4883072674274444,0.430406779050827,0.3561187088489532,2.1919873889924624,2.896546060775516,3.732606304616638,3.6245584991340176,3.0453783210016354
0RJPQ_97dcs_000199_ood,ood,anomaly,0.4535300135612488,0.5457902550697327,0.4415532350540161,0.3768826425075531,0.4498938620090484,1.8849401486143864,2.391539315700869,3.005664541135641,5.060557154136639,2.92301583668871
RPNiqsdt6-w_005405_ood,ood,anomaly,0.3654320836067199,0.5278668999671936,0.4054799675941467,0.3016112148761749,0.2267701923847198,1.726842157715906,2.001899268429369,1.983360439175078,1.643817445561795,1.8792743038314388
yhtzAKqRyXw_000209_ood,ood,anomaly,0.1452631652355194,0.2426487356424331,0.149293377995491,0.1030111312866211,0.0860994309186935,-0.7890048190094184,-0.7652621757783765,-0.7139403360619154,-0.5103035284508392,-0.7291802247470828
Y4rb2_HaBdQ_002708_ood,ood,anomaly,0.1174742132425308,0.2112910449504852,0.120656169950962,0.0788699239492416,0.0590797401964664,-1.0656041425875495,-1.0745827303582265,-1.0418158137019249,-0.9240617386823298,-1.058410245981742
6E2N9ld0eHg_003898_ood,ood,anomaly,0.4746777713298797,0.5759432911872864,0.4797994792461395,0.4384757876396179,0.4044925272464752,2.1509134779604775,2.804650448801154,3.8421961030122938,4.36531696036085,3.173564210768757
ujVRDgGVzlQ_003547_ood,ood,anomaly,0.1321609318256378,0.2062963098287582,0.1148125603795051,0.0932354778051376,0.114299401640892,-1.1096616074593608,-1.1377016122890535,-0.8467090501403447,-0.0784714421938742,-0.8844091295595117
nvVk7L3GrJQ_003279_ood,ood,anomaly,0.1654430776834488,0.2536496222019195,0.1515044718980789,0.1204762756824493,0.1361419409513473,-0.6919684073997129,-0.7413793729886237,-0.4767362691399047,0.256007958955246,-0.4900984124706914
f482qwPz7ns_000644_ood,ood,anomaly,0.4836009442806244,0.5230987668037415,0.4557698667049408,0.4549166858196258,0.5006185173988342,1.6847834991017376,2.5450981535485964,4.065489299092601,5.837314476951657,3.27928163475781
yhtzAKqRyXw_005208_ood,ood,anomaly,0.3759772777557373,0.5085064768791199,0.403866559267044,0.3167860209941864,0.2747500836849212,1.5560681047744782,1.984472277721087,2.189458118321958,2.378543618246739,2.004208648044224
jFFhYwgepmY_004462_ood,ood,anomaly,0.2521141767501831,0.3705583214759826,0.2414090186357498,0.1824782043695449,0.2140111476182937,0.3392576308081493,0.2297112519390818,0.3653472148707148,1.4484355079559308,0.5367387202636318
Tsl84N96WM8_002262_ood,ood,anomaly,0.2410143166780471,0.3750019073486328,0.2427103817462921,0.1786021441221237,0.1677428632974624,0.3784535288323618,0.2437677325302337,0.3127042344586741,0.7399195331479497,0.4052329632932673
T89zSiaMNgM_005373_ood,ood,anomaly,0.186545580625534,0.311749517917633,0.189983919262886,0.1348530650138855,0.109595850110054,-0.1794819487252258,-0.3257493304125219,-0.2814769101899596,-0.1504979166320208,-0.2400861956199047
sdqIDbZJfy0_000291_ood,ood,anomaly,0.2512632012367248,0.3956800699234009,0.2771436274051666,0.1946380138397216,0.1375910639762878,0.5608510732563889,0.6156933276031124,0.5304965084552363,0.2781986847991723,0.5266567752360991
y1vGuUK0db4_000564_ood,ood,anomaly,0.3749767243862152,0.4798598885536194,0.3889993727207184,0.3312668800354004,0.2997806966304779,1.3033828215533747,1.8238865676755824,2.386130907235218,2.761842661889422,1.9923545771466495
bFGmOp9H3MA_002756_ood,ood,anomaly,0.2455878257751464,0.4002512991428375,0.2678243815898895,0.1808988749980926,0.133376732468605,0.6011728852940795,0.5150328763689995,0.3438974437478746,0.2136637395302918,0.4594176802100773
9Q0FCoNxL8I_004971_ood,ood,anomaly,0.293265700340271,0.3591932654380798,0.2424343377351761,0.2113708108663559,0.3600644171237945,0.2390089599671333,0.2407860840932046,0.7577541489157559,3.684979960307551,1.0242820068482272
Eq7_uD2yN5Y_004239_ood,ood,anomaly,0.2160333842039108,0.3652436733245849,0.2201590090990066,0.1458204835653305,0.1329103857278823,0.2923782831491124,0.000182426206077,-0.1325221563626696,0.2065224737485193,0.1092709949903035
P5MjgFmqouA_001697_ood,ood,anomaly,0.2622725069522857,0.4105231165885925,0.2841367721557617,0.1989334672689438,0.155496671795845,0.6917783378870356,0.6912287432465551,0.5888355063812414,0.5523910255143263,0.657089688122756
JV0D-YkWHD8_004103_ood,ood,anomaly,0.154211938381195,0.2832942306995392,0.1651754379272461,0.1020188629627227,0.0663592293858528,-0.4304798067647927,-0.5937144614089434,-0.7274168969521196,-0.8125893887815111,-0.6231595020685781
u33fdjUY_Iw_001746_ood,ood,anomaly,0.4514089226722717,0.5539268851280212,0.461158812046051,0.4119347929954529,0.3786152005195617,1.956711580778746,2.6033060472413325,3.4817277480380824,3.9690520103962146,2.897886180896193
e3hXj7S3QyA_000706_ood,ood,anomaly,0.1174927279353141,0.2068010121583938,0.1260925084352493,0.0823146477341651,0.054762739688158,-1.1052097387182307,-1.015862926659877,-0.995031059296916,-0.9901688759641326,-1.0581908928841606
h4OXsRSWLLc_000022_ood,ood,anomaly,0.7003794312477112,0.6724778413772583,0.6530809998512268,0.670729398727417,0.8052294850349426,3.002423608179404,4.676325088614555,6.9965645902552795,10.501886328705638,5.847567976948711
Eq7_uD2yN5Y_003939_ood,ood,anomaly,0.2751292884349823,0.4514156877994537,0.2982665300369262,0.2005225718021392,0.1503124237060547,1.0524827547846485,0.8438492269572844,0.6104180395395812,0.4730035435079867,0.8094105975843849
T7TkJVmGyts_003933_ood,ood,anomaly,0.2028545439243316,0.3381179869174957,0.2006906121969223,0.1488933116197586,0.1237162873148918,0.053108542736755,-0.2101025749424134,-0.0907883295506508,0.0657313098836509,-0.0468655108480156
PEwiwzyTjX0_004681_ood,ood,anomaly,0.1936453431844711,0.3122952580451965,0.2099764943122863,0.1473324745893478,0.1049771532416343,-0.1746680945541257,-0.1098024967636596,-0.1119869456642599,-0.221224993767181,-0.1559716533143993
L334aqEJxys_001874_ood,ood,anomaly,0.2294000089168548,0.3884495794773102,0.2436552345752716,0.1606887280941009,0.1248065009713172,0.4970725002047587,0.2539734202006881,0.069411935350749,0.0824259810362495,0.2676322796903745
jFFhYwgepmY_005142_ood,ood,anomaly,0.2265663892030716,0.3692314326763153,0.23245170712471,0.159773901104927,0.1448085308074951,0.32755343523913,0.1329601804019728,0.0569871493058137,0.3887212732768,0.2340609280692275
fHUJcUaW2mE_001521_ood,ood,anomaly,0.567328691482544,0.589654266834259,0.5451198220252991,0.530289888381958,0.6042506098747253,2.2718549920153595,3.51019844155164,5.0891756643191215,7.424254518056419,4.271247362582782
3Sqeb-l1RPA_000983_ood,ood,anomaly,0.413424015045166,0.517424464225769,0.3946282267570495,0.3225490748882293,0.4190942049026489,1.6347317184950798,1.8846857995511077,2.267729433495524,4.588915523183245,2.447859423938109
ujVRDgGVzlQ_005768_ood,ood,anomaly,0.2443037331104278,0.3548434376716614,0.2382638454437255,0.1897220611572265,0.1943856030702591,0.2006400816689092,0.1957391302680766,0.463730156992231,1.147905414162767,0.4442043733038204
QERvirE3S5s_004710_ood,ood,anomaly,0.3543180823326111,0.4541583657264709,0.3519868850708008,0.3139925003051758,0.2971345484256744,1.076675316247742,1.4241016728474858,2.151517723816982,2.7213216375563745,1.74760100876079
OWtbKblBOKI_000176_ood,ood,anomaly,0.3604092299938202,0.4897260665893554,0.3483074009418487,0.289337694644928,0.3142657876014709,1.3904102177285258,1.3843582708522395,1.8166667750221055,2.9836559082663734,1.8197659710936371
gXezhrOijmQ_004127_ood,ood,anomaly,0.249083936214447,0.4052776098251343,0.2555691003799438,0.1794895678758621,0.1559994965791702,0.6455088712719569,0.3826592743580087,0.3247568415656744,0.5600908872391507,0.5008379005357687
r6_ZhT7rmhM_003846_ood,ood,anomaly,0.1759227812290191,0.3073500692844391,0.1773991882801056,0.1189180612564086,0.1000238433480262,-0.2182885218243936,-0.4616814352734054,-0.497899266170819,-0.2970760705752241,-0.3659399691543846
J-j5eIHg8I0_005010_ood,ood,anomaly,0.3991825580596924,0.4606588780879974,0.3025704622268677,0.2500055432319641,0.5834953188896179,1.1340149124499332,0.8903375120511624,1.2824744394479504,7.106424379321063,2.2791335509032793
IOoVklIZLMw_003545_ood,ood,anomaly,0.572348415851593,0.6301099061965942,0.5311957597732544,0.487042099237442,0.641045868396759,2.6287053287468245,3.3597997486654583,4.50180282399407,7.987708055241348,4.330718621557613
y1vGuUK0db4_005626_ood,ood,anomaly,0.1732842922210693,0.2554334104061126,0.1774132847785949,0.1419336348772049,0.1183568611741066,-0.6762340022251265,-0.4615291740360822,-0.1853116607285255,-0.0163387104831984,-0.3971995068416605
y1vGuUK0db4_002278_ood,ood,anomaly,0.3430356383323669,0.4920903742313385,0.366666316986084,0.2949954569339752,0.2183903604745865,1.411265257754514,1.5826593790977643,1.8935080649779197,1.5154953160147957,1.6139320859918975
uO2zGO5ydBc_004544_ood,ood,anomaly,0.4301623106002807,0.4789099097251892,0.3448146879673004,0.348168283700943,0.5487563014030457,1.295003266313205,1.3466322497751986,2.615678490426967,6.574458493841089,2.6461666289896995
Q7VBPeGwJWw_002331_ood,ood,anomaly,0.2341069877147674,0.3707951307296753,0.2386481314897537,0.1708823293447494,0.1561023890972137,0.3413464733837047,0.1998899389883229,0.2078570359714276,0.5616665020213312,0.3233982808687871
RASKiMoxhOE_001671_ood,ood,anomaly,0.482299268245697,0.5454736351966858,0.4476344883441925,0.3864130079746246,0.5496758818626404,1.882147314040677,2.4572250710067975,3.1351018590763067,6.588540222941443,3.2638600086119984
2SAby_5t94M_002446_ood,ood,anomaly,0.3488487601280212,0.4677983522415161,0.3505695760250091,0.3104373812675476,0.2665896415710449,1.1969906507135268,1.40879281943644,2.10323362864977,2.2535810508196596,1.682803132755583
t4Cvbdtebk0_000195_ood,ood,anomaly,0.3830288052558899,0.5207129716873169,0.4170452654361725,0.3364142179489136,0.257942795753479,1.6637389227685546,2.1268201174455847,2.456039833221472,2.121170081115976,2.087751724774781
vdLn-qswnRo_001232_ood,ood,anomaly,0.2457333654165268,0.3661768436431885,0.2354391366243362,0.1718712449073791,0.2094462662935257,0.3006095742044584,0.1652284569796231,0.2212880611025033,1.3785325195660072,0.4611419632717142
UKBuDqU8qTM_003310_ood,ood,anomaly,0.0868487507104873,0.1617434173822403,0.0865669399499893,0.0569109506905078,0.0421736761927604,-1.5026529165202824,-1.442792491334398,-1.3400531282269348,-1.1829478545947572,-1.4212458679328654
RASKiMoxhOE_001897_ood,ood,anomaly,0.3762864172458648,0.4704429805278778,0.34802907705307,0.3274492621421814,0.3592243790626526,1.220318337765146,1.3813519966548395,2.334281665700056,3.672116280694131,2.0078711827423597
4wKjxDXnmYs_001351_ood,ood,anomaly,0.2471123188734054,0.4016194939613342,0.2557891309261322,0.1700829118490219,0.160957783460617,0.6132414322109114,0.3850359016627961,0.1969996919462352,0.6360181777093583,0.4774791348211954
UKBuDqU8qTM_000701_ood,ood,anomaly,0.2099289298057556,0.3423360884189605,0.2112977504730224,0.1421642005443573,0.1439176946878433,0.0903154924943357,-0.0955311443418226,-0.1821802171686199,0.3750797123031402,0.036948380893963
5vKPYV5w6pw_000874_ood,ood,anomaly,0.2588982582092285,0.4172333180904388,0.2792046964168548,0.1977351307868957,0.141419842839241,0.7509675560828847,0.6379556587888694,0.5725602165444897,0.3368295812810661,0.6171132260522169
OWtbKblBOKI_005256_ood,ood,anomaly,0.226373940706253,0.3471387922763824,0.2116268277168274,0.1530775427818298,0.1936526000499725,0.1326790916304828,-0.0919766653089822,-0.0339599045407679,1.1366807846551257,0.2317808916464739
CyeT8rEQOpQ_000660_ood,ood,anomaly,0.2008494287729263,0.3179331123828888,0.2037219554185867,0.1454285234212875,0.136314108967781,-0.1249378158943467,-0.1773599708104357,-0.1378455901763942,0.258644404023069,-0.0706211423681127
UOjQsfDXjO0_000761_ood,ood,anomaly,0.1034020483493805,0.1731238663196563,0.107496827840805,0.0720193684101104,0.0609681494534015,-1.4022684682830584,-1.2167214120722551,-1.1348571077060656,-0.8951441303215762,-1.225130428439808
Eq7_uD2yN5Y_001004_ood,ood,anomaly,0.2692301273345947,0.3868351578712463,0.2769503593444824,0.2234114557504654,0.1897236108779907,0.4828320407081076,0.6136057713154864,0.9212850004303126,1.076515346622158,0.7395201988807093
QERvirE3S5s_001573_ood,ood,anomaly,0.3403097987174988,0.4728101789951324,0.3264389336109161,0.2444764226675033,0.3175136744976043,1.2411988771278848,1.148149264998832,1.2073803059745676,3.0333914838136167,1.5816376606925295
nADqn-DZ-Dc_000430_ood,ood,anomaly,0.2220323830842971,0.3523925840854645,0.2224126458168029,0.164378747344017,0.1489455252885818,0.1790216388189333,0.0245247489033987,0.1195281870840975,0.4520719403821006,0.1803442232745007
YBEYOS3A3Ic_005749_ood,ood,anomaly,0.3979480862617492,0.5144355893135071,0.3928792178630829,0.3119397759437561,0.3725377917289734,1.6083675073319283,1.8657941394351625,2.1236385058864995,3.8759873706159222,2.2645081279527135
t4Cvbdtebk0_002644_ood,ood,anomaly,0.1021682098507881,0.1715381890535354,0.1092739924788475,0.0735260024666786,0.0543346628546714,-1.4162553802508735,-1.197525631863366,-1.1143946530316828,-0.9967241066026264,-1.2397483483669145
bFGmOp9H3MA_000355_ood,ood,anomaly,0.2010635435581207,0.344604879617691,0.2163771986961364,0.1450944393873214,0.0981776565313339,0.1103280028884766,-0.0406662378575672,-0.142382975597004,-0.3253471178229708,-0.0680844142722136
W6YrlYyWguc_003326_ood,ood,anomaly,0.2709196805953979,0.4247817993164062,0.2961413264274597,0.2125375866889953,0.1502179652452469,0.8175510561771994,0.8208941554275071,0.7736007954732531,0.4715570812191749,0.7595372062177136
fHUJcUaW2mE_003831_ood,ood,anomaly,0.2097817957401275,0.3640376627445221,0.2212660610675811,0.1495679169893264,0.1042555719614029,0.2817403278879777,0.0121400838218514,-0.0816261300519092,-0.232274719765691,0.035205207867384
WWyeuvpHmfc_001537_ood,ood,anomaly,0.3056226968765259,0.4489534199237823,0.3345387279987335,0.2549605667591095,0.1840380579233169,1.0307636289864672,1.2356379925356316,1.3497714342906544,0.9894512777219536,1.1706817067381068
kjVywUi1WK4_003060_ood,ood,anomaly,0.1835318505764007,0.2956050336360931,0.1716811954975128,0.1245954036712646,0.1422457545995712,-0.3218889096095739,-0.5234434860936173,-0.4207920473817003,0.3494769418773237,-0.2757914071126602
EY8x-fyQkbk_005676_ood,ood,anomaly,0.5558639764785767,0.6324731111526489,0.5140361785888672,0.4845906496047973,0.5923560857772827,2.64955064222168,3.174453077996331,4.468508291207001,7.242111167390133,4.135418981391659
O9uvBFovKj8_002250_ood,ood,anomaly,0.2040051221847534,0.3483039438724518,0.2202896773815155,0.142729252576828,0.1046976223587989,0.1429566387402107,0.0015938202759459,-0.1745059238970101,-0.2255055090023631,-0.033234017828546
HzVbo46kkBA_004563_ood,ood,anomaly,0.1755316853523254,0.3073000907897949,0.1876273602247238,0.1250457465648651,0.0821535512804985,-0.2187293711824612,-0.3512033532855286,-0.4146756842157031,-0.5707276137474703,-0.3705734833589196
krPRThe7R4g_002937_ood,ood,anomaly,0.2110199779272079,0.3095961809158325,0.2018155753612518,0.1567948013544082,0.1758733391761779,-0.1984760629278611,-0.1979514522026817,0.0165262999378462,0.8644232213097194,0.0498745897083295
fHUJcUaW2mE_001204_ood,ood,anomaly,0.2591823935508728,0.4092536568641662,0.2826281785964966,0.1979701220989227,0.1468775868415832,0.6805807116161651,0.6749338937045924,0.575751767306444,0.4204051637525974,0.6204795237300375
0z7J7rOpTic_006272_ood,ood,anomaly,0.3922427296638489,0.5349076390266418,0.4377046823501587,0.3483454883098602,0.2480131238698959,1.788946975333537,2.349969744573827,2.618085207082715,1.9691149258969871,2.196913830969079
bFGmOp9H3MA_001738_ood,ood,anomaly,0.378740131855011,0.5191477537155151,0.4050272405147552,0.3218000531196594,0.2689855098724365,1.6499324777562032,1.9970092040399583,2.257556542525305,2.290269486321206,2.036941602997028
t4Cvbdtebk0_000445_ood,ood,anomaly,0.364575058221817,0.4593868255615234,0.3792582750320434,0.3438241183757782,0.275831013917923,1.1227944156399143,1.7186695460094958,2.5566779085161295,2.395096130382787,1.8691206828621625
bI9JzQSrEGo_004051_ood,ood,anomaly,0.2045957148075103,0.3158682882785797,0.1929724067449569,0.1466023325920105,0.1629398614168167,-0.1431511772088126,-0.2934696261944388,-0.1219034197153041,0.6663701545742098,-0.0262369629637081
LfKfK4I5RPE_002737_ood,ood,anomaly,0.1859010457992553,0.3252981007099151,0.2009911835193634,0.1302613466978073,0.0870535522699356,-0.0599728664843631,-0.2068559983905473,-0.343839650173615,-0.4956928674076752,-0.2477223315416825
xVfPBzDnI2Q_004775_ood,ood,anomaly,0.1349768042564392,0.2540854513645172,0.1440954506397247,0.0863424316048622,0.0553838498890399,-0.6881240537846967,-0.821406817038493,-0.9403274339984934,-0.9806576847474984,-0.8510480391369312
PEwiwzyTjX0_004472_ood,ood,anomaly,0.2045375108718872,0.3270866572856903,0.2093933224678039,0.1458629071712494,0.1358071863651275,-0.044196400548124,-0.1161015409327056,-0.1319459772238438,0.2508817915284981,-0.0269265349549787
UbDCiQVuzPY_000814_ood,ood,anomaly,0.1607062220573425,0.2906993627548218,0.1697316169738769,0.1087587550282478,0.0736351311206817,-0.3651607583176487,-0.544501569311448,-0.635878586570911,-0.7011719743272993,-0.546218379814619
VxWJchENocA_000308_ood,ood,anomaly,0.0909832864999771,0.1683313101530075,0.0945115461945533,0.0587922073900699,0.0422980673611164,-1.4445425568608137,-1.356980005505963,-1.3145027102088047,-1.1810430264560234,-1.3722618937940556
d2SCftR5sWc_000191_ood,ood,anomaly,0.3196863532066345,0.3931276500225067,0.2951112985610962,0.265411913394928,0.3250945806503296,0.5383367361832201,0.8097684622258218,1.4917171216918983,3.149479495106218,1.337301083869236
DpQBo4gb6Lw_003924_ood,ood,anomaly,0.1197461783885955,0.2241870015859604,0.1245678514242172,0.0789524614810943,0.0512774027884006,-0.951851732778198,-1.032331283193209,-1.0406948245027834,-1.0435405733874157,-1.0314931051888103
PfJ2CudpCgE_004074_ood,ood,anomaly,0.7617529630661011,0.7637112736701965,0.7274823784828186,0.785621166229248,0.7701971530914307,3.8071737381504818,5.479960543022131,8.556975079263442,9.965428857219516,6.57469180619253
HaC3LrJiTmQ_005125_ood,ood,anomaly,0.1628241240978241,0.2803561687469482,0.1633657366037368,0.1133375987410545,0.0942370444536209,-0.4563958079365879,-0.6132616817993307,-0.573690703902305,-0.3856905398574009,-0.5211265039519879
TlBhM9Xbr2o_002234_ood,ood,anomaly,0.0969502925872802,0.1651518642902374,0.0912405997514724,0.0641258284449577,0.0672828778624534,-1.4725877526513735,-1.3923106482907464,-1.2420637668501429,-0.7984453652806452,-1.3015677006008108
K1r3m5OrmB4_003389_ood,ood,anomaly,0.2151792645454406,0.2940391898155212,0.2043337821960449,0.1720006167888641,0.1903434544801712,-0.335700875096892,-0.1707514146335941,0.2230451342613675,1.0860071421463264,0.0991517996580709
ujVRDgGVzlQ_003313_ood,ood,anomaly,0.1874624192714691,0.3189777731895447,0.1969149112701416,0.1292062401771545,0.1047507598996162,-0.1157230916556195,-0.2508852484063715,-0.3581696523804424,-0.224691802657213,-0.2292239361526847
d2SCftR5sWc_003574_ood,ood,anomaly,0.1714807748794555,0.3138352632522583,0.1741400361061096,0.1173601970076561,0.0805875957012176,-0.1610840458190101,-0.4968846840102585,-0.5190575072446668,-0.5947074210830251,-0.4185667053177456
gZbGLa253Ak_001583_ood,ood,anomaly,0.2203884869813919,0.3326466083526611,0.2208181321620941,0.1636443138122558,0.1644448786973953,0.0048467104181603,0.0073018461960974,0.1095534272613694,0.6894168009174783,0.1608681397934251
t4Cvbdtebk0_001663_ood,ood,anomaly,0.4172586798667907,0.4961935579776764,0.4014443755149841,0.3613533079624176,0.4100435078144073,1.4474585431562756,1.9583094192358437,2.7947518096280506,4.4503202939825774,2.493290672333868
ieP36TLihGM_001404_ood,ood,anomaly,0.2581977248191833,0.3837515115737915,0.2569358646869659,0.1824713349342346,0.2096321880817413,0.4556318719071182,0.3974221762711645,0.3652539171597922,1.3813795790355607,0.6088136463149757
UKBuDqU8qTM_000080_ood,ood,anomaly,0.299783855676651,0.4195415079593658,0.2911619246006012,0.2231505513191223,0.265281468629837,0.7713275935201773,0.7671098852512792,0.9177415088455914,2.233548723270396,1.1015059489511407
9Q0FCoNxL8I_001552_ood,ood,anomaly,0.391084223985672,0.4678106307983398,0.3569785952568054,0.3211477100849151,0.4183999598026275,1.1970989571747808,1.4780188899391784,2.2486967004671676,4.578284401865097,2.183188417750082
5vKPYV5w6pw_003173_ood,ood,anomaly,0.4065606594085693,0.5039095282554626,0.4021130204200744,0.3467878699302673,0.3734321594238281,1.515519427503626,1.9655316879897649,2.5969303052978687,3.889683011343873,2.3665457161542425
GR4c34BIcVw_001288_ood,ood,anomaly,0.3817684650421142,0.4985615313053131,0.3920539021492004,0.3251376748085022,0.3113206923007965,1.4683459173927835,1.8568796141810024,2.3028866824026326,2.938557044141856,2.0728198253836503
fTmYppzzloc_000301_ood,ood,anomaly,0.1768735647201538,0.2971722185611725,0.1783119142055511,0.1214740797877311,0.1105360463261604,-0.3080651145330405,-0.4518227615856907,-0.4631845236518538,-0.1361004941136871,-0.3546755476297867
V3--0ubJkNE_005741_ood,ood,anomaly,0.4094577431678772,0.494597852230072,0.411532998085022,0.3687662482261657,0.3629339039325714,1.4333831721491104,2.0672801793552855,2.89543117067765,3.728921015684093,2.4008689589968006
Hfs4AlBmg70_005511_ood,ood,anomaly,0.1265129745006561,0.2107471674680709,0.1307299882173538,0.0915841832756996,0.0729905217885971,-1.0704015667736295,-0.9657718767285116,-0.8691362210352114,-0.7110430126853523,-0.9513233878052106
WWyeuvpHmfc_002770_ood,ood,anomaly,0.2043004631996154,0.3258680701255798,0.213307648897171,0.1576662808656692,0.1203598156571388,-0.0549452910681175,-0.073821524666605,0.0283623592125517,0.0143329530304331,-0.0297349607709421
kjVywUi1WK4_000381_ood,ood,anomaly,0.2750714421272278,0.4024792313575744,0.2793613076210022,0.2167090326547622,0.2017361968755722,0.6208249875368124,0.6396472714783803,0.8302555774549971,1.2604666040109958,0.8087252625945958
xjbbH74SwTg_002787_ood,ood,anomaly,0.0540027469396591,0.090395838022232,0.0489600412547588,0.0389353930950164,0.0377197153866291,-2.1319942919354955,-1.848997828892061,-1.5841894073326426,-1.2511522937399508,-1.8103893851720871
