sample_id,split,label,score_mean,score_t0.3,score_t0.5,score_t0.7,score_t0.9,z_t0.3,z_t0.5,z_t0.7,z_t0.9,z_overall
ieP36TLihGM_001324_nonood,heldout,normal,0.2621340155601501,0.434177041053772,0.2832315266132355,0.1929572373628616,0.1381702423095703,0.9004244263796711,0.6814508678052845,0.5076689264517763,0.2870677645028383,0.6554489092986704
4wKjxDXnmYs_004962_nonood,heldout,normal,0.1414699107408523,0.2656407654285431,0.1458338350057602,0.0923191830515861,0.0620858818292617,-0.5861971585537559,-0.8026299161849278,-0.8591537707287206,-0.8780280592270515,-0.7741208636795195
pOJpwWmEcFg_001728_nonood,heldout,normal,0.1857263445854187,0.3338183760643005,0.1937360763549804,0.1286755800247192,0.0866753235459327,0.0151826168346803,-0.285220962186378,-0.3653768499539807,-0.5014847634552803,-0.249792106765867
O9uvBFovKj8_001467_nonood,heldout,normal,0.0114186583086848,0.0248332023620605,0.010677482932806,0.0062031750567257,0.0039607724174857,-2.7103079456338377,-2.262501203678772,-2.028744291168309,-1.768110091881188,-2.3149050073435036
Rrcjy5t8b20_004499_nonood,heldout,normal,0.0368795506656169,0.069960780441761,0.0380512215197086,0.0233601164072752,0.0161460805684328,-2.312247460434598,-1.9668278270193396,-1.7957261052284974,-1.581513903809073,-2.0132567072046172
W6YrlYyWguc_002776_nonood,heldout,normal,0.1874054968357086,0.3269042372703552,0.1988832205533981,0.1298110038042068,0.0940235033631324,-0.0458054875610829,-0.2296248476670653,-0.3499560133396125,-0.3889605395150476,-0.2298983255553108
dZG1VKsgs60_002494_nonood,heldout,normal,0.2703430354595184,0.4230423867702484,0.2862315475940704,0.2076764702796936,0.1644217371940612,0.8022080789657398,0.7138551493993599,0.7075792066484212,0.6890624302068725,0.7527053944106913
bI9JzQSrEGo_000346_nonood,heldout,normal,0.2013882994651794,0.3544439375400543,0.2115059942007064,0.1417224407196045,0.097880832850933,0.1971161784817316,-0.0932818306086253,-0.1881800087912503,-0.3298924413064837,-0.0642368638426764
h55PiQMnlJY_000073_nonood,heldout,normal,0.3228943347930908,0.452487587928772,0.3466615080833435,0.2658737003803253,0.2265544980764389,1.0619377511243144,1.3665804032968476,1.4979889135823834,1.640514473226956,1.3753076933338853
IQwS7BEjUxM_003927_nonood,heldout,normal,0.188580185174942,0.3185665011405945,0.20087830722332,0.1358720362186432,0.0990038961172103,-0.1193508323481261,-0.2080752149579156,-0.2676376822759505,-0.3126947371651343,-0.2159811880192318
lKMwX4nA64k_005606_nonood,heldout,normal,0.1798694431781768,0.3004130423069,0.1686145812273025,0.1088190376758575,0.1416310966014862,-0.2794785178760882,-0.5565670652242704,-0.6350598536218001,0.3400645545999628,-0.3191818331276987
UbDCiQVuzPY_002851_nonood,heldout,normal,0.2098819017410278,0.3191427588462829,0.1931799054145813,0.1385977864265442,0.188607171177864,-0.1142677893024521,-0.2912283600953483,-0.2306177172488034,1.0594190705431796,0.0363912151990184
3Sqeb-l1RPA_005471_nonood,heldout,normal,0.2230037152767181,0.3526815176010132,0.2489586472511291,0.1732533574104309,0.1171213239431381,0.1815702580952993,0.3112574454978205,0.2400593176828932,-0.0352587521156277,0.1918520958426121
gXezhrOijmQ_000949_nonood,heldout,normal,0.2694512009620666,0.4411288499832153,0.2952257692813873,0.2042011022567749,0.1372491270303726,0.9617448107924872,0.8110049007301807,0.6603782554049872,0.2729625323869055,0.7421393719637874
2TmFM9p1KF8_003505_nonood,heldout,normal,0.1261519491672516,0.2252342700958252,0.1263683438301086,0.0828922837972641,0.0701128616929054,-0.9426140065604424,-1.0128835315603983,-0.9871858551427132,-0.7551092273244606,-0.9556006408017614
UjkeNSr2dXQ_001723_nonood,heldout,normal,0.0389216095209121,0.0814313217997551,0.0377213954925537,0.0226148515939712,0.0139188664034008,-2.2110683266819064,-1.9703903939244576,-1.8058479708508517,-1.6156197030278552,-1.9890633846042949
PfJ2CudpCgE_005355_nonood,heldout,normal,0.2174021154642105,0.3750695288181305,0.2239342331886291,0.1465738415718078,0.1240308433771133,0.3790500030085427,0.0409599491842059,-0.1222903724773122,0.0705481730617023,0.1254870589140784
fHUJcUaW2mE_003090_nonood,heldout,normal,0.2428546100854873,0.3903169631958008,0.2603175640106201,0.1844481974840164,0.1363357156515121,0.5135442831070611,0.4339490998661086,0.3921028126470844,0.2589752717180962,0.4270358667551328
Sihe6aeyLHg_005509_nonood,heldout,normal,0.3214415609836578,0.4641767144203186,0.3498503267765045,0.2679067552089691,0.2038323879241943,1.1650449764791215,1.4010239553739017,1.5256009883926511,1.2925660186748238,1.3580959340617302
D_pyFV4nKd4_003993_nonood,heldout,normal,0.1794355809688568,0.299369603395462,0.1953696608543396,0.1307637989521026,0.0922392755746841,-0.2886824640446425,-0.2675760415464497,-0.337015560120203,-0.4162827951242269,-0.3243220220928448
7uTMZ5-aWKA_001695_nonood,heldout,normal,0.2783620357513428,0.430136889219284,0.3047549426555633,0.2200571447610855,0.1584992110729217,0.8647871316709994,0.9139328533505754,0.8757281936631063,0.5983695413383818,0.847710619401695
6E2N9ld0eHg_000751_nonood,heldout,normal,0.2574164867401123,0.4347559511661529,0.2766131460666656,0.1892910897731781,0.1290057301521301,0.9055308657240142,0.6099634121181862,0.4578768893234158,0.1467296611955383,0.5995579165765257
P5MjgFmqouA_001406_nonood,heldout,normal,0.2375494092702865,0.3828243613243103,0.2544357180595398,0.1802266389131546,0.1327109038829803,0.4474536825633586,0.3704172133528564,0.3347674228522495,0.2034677662772589,0.3641824213469223
y1vGuUK0db4_000652_nonood,heldout,normal,0.158604085445404,0.2835320830345154,0.1616397947072982,0.1094415932893753,0.0798028409481048,-0.4283817633976263,-0.6319041871632912,-0.6266045714858662,-0.6067245357664104,-0.5711234745285645
eN6y6-4C1Rc_000988_nonood,heldout,normal,0.2005382180213928,0.3091165125370025,0.222371369600296,0.1584634333848953,0.1122015565633773,-0.2027071126703177,0.0240789099738138,0.0391889413026902,-0.1105961853502193,-0.0743082163665018
Tsl84N96WM8_003867_nonood,heldout,normal,0.2973554730415344,0.4494509100914001,0.3200617432594299,0.2335659116506576,0.1863433122634887,1.0351518808255986,1.0792669894251894,1.059198445765534,1.0247521225659406,1.0727356496348144
sdqIDbZJfy0_002204_nonood,heldout,normal,0.0301748290657997,0.0644881725311279,0.0292445495724678,0.0166351534426212,0.010331436060369,-2.3605201365433066,-2.0619517876543134,-1.8870616549933688,-1.670554778833217,-2.092690995882983
pQdl0apLT70_004600_nonood,heldout,normal,0.3044339418411255,0.4492962062358856,0.3309046030044555,0.2469374686479568,0.1905975043773651,1.033787271989744,1.196384530504883,1.240805172223316,1.0898974616859936,1.156597913810384
D_pyFV4nKd4_004710_nonood,heldout,normal,0.1926133930683136,0.3425559997558594,0.2063439488410949,0.1289630681276321,0.0925905928015708,0.0922552822457859,-0.1490388978100985,-0.3614723103946671,-0.4109030004953952,-0.168197697633788
y1vGuUK0db4_003966_nonood,heldout,normal,0.1983998566865921,0.3343867361545563,0.2105431854724884,0.1389892250299453,0.1096802800893783,0.0201959967438687,-0.1036814662610822,-0.2253013667753889,-0.1492050225906258,-0.099642484022275
xjbbH74SwTg_004246_nonood,heldout,normal,0.3225630521774292,0.4785831272602081,0.3669449985027313,0.2610025703907013,0.1837214976549148,1.2921207897412237,1.5856695161595362,1.4318313246236236,0.9846037237128804,1.3713828176272926
gDjeTHGWX9c_005001_nonood,heldout,normal,0.0893957614898681,0.1317925006151199,0.0958916991949081,0.0740748271346092,0.055824015289545,-1.7668433953318388,-1.3420724876078858,-1.10694075283425,-0.9739173393382522,-1.3910701199164588
lKMwX4nA64k_002645_nonood,heldout,normal,0.1379417181015014,0.2260339260101318,0.146436721086502,0.0994296446442604,0.0798666104674339,-0.93556041683136,-0.7961179316173838,-0.7625825446770207,-0.6057480196968454,-0.8159211783465332
Izf9l3VWQuo_001250_nonood,heldout,normal,0.2044999003410339,0.3455222547054291,0.2204281538724899,0.1424488574266433,0.1096003726124763,0.1184199676708495,0.0030895535512662,-0.1783141300281262,-0.150428662600683,-0.0273721262775519
Vtpe3HAIEm4_000631_nonood,heldout,normal,0.1539854556322097,0.2811502814292907,0.1621680557727813,0.1026801243424415,0.0699433460831642,-0.4493911138429262,-0.6261982536280076,-0.7184359297747037,-0.7577050555304111,-0.6258427597990796
hdOtS-BpUPY_002777_nonood,heldout,normal,0.2621398866176605,0.4398459792137146,0.283104807138443,0.1945499777793884,0.1310587525367736,0.9504288886294702,0.6800821261961888,0.5293008406111266,0.1781680250231634,0.655518466739675
PEwiwzyTjX0_003882_nonood,heldout,normal,0.2234182059764862,0.3774985671043396,0.2356091290712356,0.168267622590065,0.1122975349426269,0.4004760178739596,0.1670646051777139,0.1723452152865819,-0.1091264482304466,0.1967627805607926
fWJbp43k644_000749_nonood,heldout,normal,0.1557231098413467,0.2658677697181701,0.171559989452362,0.1123049780726432,0.073159709572792,-0.5841948034193489,-0.5247526752103139,-0.5877153129512513,-0.7084522045409821,-0.6052558757626819
Sihe6aeyLHg_005275_nonood,heldout,normal,0.2454874813556671,0.4006127417087555,0.2701193988323211,0.181707888841629,0.1295099258422851,0.6043610910273202,0.5398221646646816,0.3548851212347484,0.1544505159051503,0.4582288482107889
sUbP4j8rAic_003555_nonood,heldout,normal,0.1112982034683227,0.2199777364730835,0.1141899451613426,0.0679137483239173,0.0431113839149475,-0.9889807386868422,-1.144426698207779,-1.1906178709502746,-1.1685885389075048,-1.1315806134580333
3sGShQb_HwU_005692_nonood,heldout,normal,0.0809871107339859,0.107066310942173,0.0750890970230102,0.0668867155909538,0.0749063119292259,-1.9849477004412033,-1.5667687090590114,-1.2045665870673403,-0.6817061150903836,-1.490691734564338
kEcbnTbgi4A_001465_nonood,heldout,normal,0.4460395276546478,0.5868024826049805,0.4869932234287262,0.3969178795814514,0.3134445250034332,2.2467000277497102,2.882352609451846,3.2777744995743765,2.9710797412707017,2.83427219372188
y1vGuUK0db4_002569_nonood,heldout,normal,0.1930465400218963,0.3312414884567261,0.2107091546058654,0.1382797509431839,0.0919557958841323,-0.0075475445217162,-0.1018887752871758,-0.2349371381690558,-0.4206237792829834,-0.1630659826716065
fHUJcUaW2mE_000181_nonood,heldout,normal,0.3276522159576416,0.4963649213314056,0.3711970746517181,0.2622005045413971,0.1808463484048843,1.448970101778153,1.6315976859194934,1.448101150169279,0.9405759581817812,1.431676761056636
5vKPYV5w6pw_000773_nonood,heldout,normal,0.2630703747272491,0.4143339693546295,0.2888299822807312,0.2044988721609115,0.1446186304092407,0.7253930357197547,0.7419217562092021,0.6644224379589574,0.3858132885144374,0.6665424384301415
nvVk7L3GrJQ_000778_nonood,heldout,normal,0.1950195729732513,0.3340684175491333,0.2108698487281799,0.1429682224988937,0.0921718329191207,0.0173881780238207,-0.1001530615627528,-0.1712603373675588,-0.4173155587019466,-0.1396904454928321
K1r3m5OrmB4_002474_nonood,heldout,normal,0.3146629631519317,0.4454886019229889,0.3473401069641113,0.2583674490451813,0.2074557393789291,1.000201228050901,1.3739101884424514,1.3960422417609788,1.3480511620231697,1.2777863956292097
4wKjxDXnmYs_001752_nonood,heldout,normal,0.2889982759952545,0.4411069750785827,0.3133074045181274,0.2259963154792785,0.1755824238061905,0.9615518570484074,1.006311001466056,0.9563914516683484,0.859968373026952,0.9737236335752244
jBbKXYgwpX0_001546_nonood,heldout,normal,0.1646591275930404,0.2948035299777984,0.1727186292409896,0.1148453131318092,0.076269045472145,-0.3289587978837966,-0.5122377994088987,-0.5532135765944263,-0.6608382895650236,-0.4993862728037183
Hkui6PJboFg_005752_nonood,heldout,normal,0.1278832405805587,0.2196405977010727,0.1237227395176887,0.0906631499528884,0.0775064677000045,-0.9919545659755366,-1.04145963408562,-0.8816452988298212,-0.6418893825785112,-0.9350891400834078
2SAby_5t94M_001932_nonood,heldout,normal,0.1886361539363861,0.2973527312278747,0.2118070721626281,0.1432133913040161,0.1021713837981224,-0.3064728518247429,-0.0900297816655657,-0.1679305602790089,-0.2641903317203165,-0.2153180972872253
kjVywUi1WK4_003940_nonood,heldout,normal,0.0336813516914844,0.0488994978368282,0.0325194597244262,0.0263196416199207,0.0269868057221174,-2.498024422757534,-2.0265783314560757,-1.755531108800903,-1.4155075981369585,-2.051147417024548
bhA2ckvE-TQ_004628_nonood,heldout,normal,0.2522129416465759,0.4180781543254852,0.2619594633579254,0.1828938871622085,0.1459201872348785,0.7584196715286222,0.451683832102682,0.37099283947791,0.4057443020936371,0.5379088388397065
ezY7QrSWeWw_000837_nonood,heldout,normal,0.1724727302789688,0.3127968609333038,0.1843287497758865,0.1171048358082771,0.0756604671478271,-0.1702435653080692,-0.3868328047247433,-0.5225257130409641,-0.6701575775185421,-0.4068144989974785
xToi8YVZM8o_000951_nonood,heldout,normal,0.2612495422363281,0.4178061485290527,0.2755291163921356,0.1968166232109069,0.1548463106155395,0.7560203679561216,0.5982544263963506,0.5600854423550898,0.5424319078940093,0.6449700984656146
Tsl84N96WM8_000961_nonood,heldout,normal,0.3014236092567444,0.4279519617557525,0.3217014968395233,0.2555761635303497,0.2004647850990295,0.8455143649224174,1.0969785444755322,1.3581322044287536,1.240997207912513,1.120932953831712
eN6y6-4C1Rc_002023_nonood,heldout,normal,0.1969593167304992,0.3521584868431091,0.2091725915670395,0.1347080320119857,0.091798111796379,0.1769567183015676,-0.1184857330135534,-0.2834466859392376,-0.4230384289028296,-0.1167093025353841
Eq7_uD2yN5Y_001731_nonood,heldout,normal,0.1840410232543945,0.3228881061077118,0.1985113620758056,0.1272802799940109,0.0874843075871467,-0.0812309011829309,-0.2336414218503892,-0.3843272138536044,-0.4890966205842298,-0.2697589762519964
bI9JzQSrEGo_003004_nonood,heldout,normal,0.2288473844528198,0.3498564064502716,0.2433930039405822,0.17143215239048,0.1507079452276229,0.1566505712151423,0.2511409749000208,0.2153244957060235,0.4790602478039199,0.2610850531495916
QeuzUfHIWYU_003673_nonood,heldout,normal,0.2983014583587646,0.4680835008621216,0.3102475702762604,0.221009150147438,0.1938656419515609,1.1995058842603312,0.9732606558057872,0.8886579206814761,1.1399431401280922,1.0839432247228544
Hx8FMhmdOQU_003992_nonood,heldout,normal,0.2826144695281982,0.4512779414653778,0.3143530488014221,0.2183467596769333,0.1464802324771881,1.0512677245324191,1.0176053730786467,0.8524984803112624,0.4143203927487407,0.8980913916958905
L334aqEJxys_003180_nonood,heldout,normal,0.1961328536272049,0.3306735157966614,0.2084529101848602,0.1445539146661758,0.1008511111140251,-0.0125575069940199,-0.1262592647038754,-0.1497241494929523,-0.284407945178795,-0.1265008364196379
t_bCDlNOhJc_000191_nonood,heldout,normal,0.0584228411316871,0.1188430786132812,0.0589401796460151,0.034181423485279,0.0217266976833343,-1.8810674114312165,-1.7411988445369218,-1.648755774486338,-1.4960567395066926,-1.7580222536203918
JV0D-YkWHD8_001599_nonood,heldout,normal,0.3012120723724365,0.4684231579303741,0.3372321128845215,0.2353633791208267,0.1638297140598297,1.2025019248887727,1.264730189836202,1.0836108745677813,0.6799966553631305,1.1184267674548325
d2SCftR5sWc_004173_nonood,heldout,normal,0.1526859849691391,0.2667599320411682,0.1603088080883026,0.1096110716462135,0.0740641355514526,-0.5763252349142123,-0.6462806416865781,-0.6243027894572628,-0.6946025391963809,-0.6412382577690818
fb5i7JlmJdg_000281_nonood,heldout,normal,0.1787256747484207,0.3091185092926025,0.1881753802299499,0.1229833737015724,0.0946254432201385,-0.2026894997263759,-0.3452839964936999,-0.4426859439418967,-0.3797429078085174,-0.332732646577272
TlBhM9Xbr2o_000062_nonood,heldout,normal,0.2544978260993957,0.3948541581630707,0.2717297673225403,0.2015070915222168,0.1499003171920776,0.5535658864584587,0.5572163210258033,0.6237893622309131,0.4666928697330412,0.5649790413111921
p8q77QzOdUs_001272_nonood,heldout,normal,0.2638490796089172,0.3929380476474762,0.2880586981773376,0.2120909690856933,0.1623085886240005,0.5366642951480224,0.7335908453805567,0.7675350275951758,0.6567033414486027,0.675768156074758
gXezhrOijmQ_004878_nonood,heldout,normal,0.0784583911299705,0.1330835819244384,0.0830323323607444,0.0575673729181289,0.0401502773165702,-1.7554550497948518,-1.4809710308773352,-1.3311378843285264,-1.2139325874032705,-1.52065077760909
Nc9SDBksPPA_003306_nonood,heldout,normal,0.256972074508667,0.4060043692588806,0.2832675278186798,0.2007329761981964,0.1378833353519439,0.6519194571072806,0.6818397294853851,0.6132756614012683,0.2826742978821113,0.5942927360676458
UOjQsfDXjO0_001417_nonood,heldout,normal,0.141084611415863,0.2408526241779327,0.1472894698381424,0.1027275174856185,0.073468841612339,-0.8048479249648997,-0.7869070924753648,-0.7177922565217941,-0.7037184005636123,-0.7786857031516928
pOJpwWmEcFg_005127_nonood,heldout,normal,0.2601664364337921,0.4102452397346496,0.2847518920898437,0.1984125524759292,0.1472560763359069,0.6893272470017507,0.6978728699661536,0.5817606660808995,0.4262010530310032,0.6321379863925043
O9uvBFovKj8_005434_nonood,heldout,normal,0.1658101230859756,0.2869292795658111,0.1749257594347,0.1163314431905746,0.0850539878010749,-0.398415836638241,-0.4883978100325997,-0.5330295983847527,-0.5263126189208817,-0.4857498366158527
vdLn-qswnRo_004417_nonood,heldout,normal,0.2262615263462066,0.3503249287605285,0.2390749156475067,0.1855848133563995,0.1300614774227142,0.1607833039272358,0.2044997847580916,0.4075398397535872,0.1628965413284156,0.2304490608471515
kjVywUi1WK4_001658_nonood,heldout,normal,0.018817851319909,0.0382519364356994,0.0188579559326171,0.0106956763193011,0.0074658379890024,-2.5919442305087177,-2.1741410380825843,-1.967729074461043,-1.714436285155423,-2.227242958309797
nvVk7L3GrJQ_004707_nonood,heldout,normal,0.3240116238594055,0.474432110786438,0.3461529910564422,0.2625278532505035,0.2129334360361099,1.255505582324138,1.3610877320654264,1.452547059309329,1.4319322836972126,1.3885447921320282
fb5i7JlmJdg_005052_nonood,heldout,normal,0.2895159125328064,0.4185545146465301,0.3105157613754272,0.2513135969638824,0.1776797771453857,0.762621541617682,0.9761574821793172,1.3002398617045017,0.8920855860909258,0.9798563401376394
kld-iYpdjyo_000558_nonood,heldout,normal,0.0060255252756178,0.0130317574366927,0.0057430570013821,0.003196810837835,0.0021304751280695,-2.8144059073003675,-2.3157996733922963,-2.069575434799737,-1.7961378194538584,-2.3788002310081446
t4Cvbdtebk0_000996_nonood,heldout,normal,0.5142313241958618,0.5975528359413147,0.51931232213974,0.4820676445960998,0.4579923450946808,2.3415265406542307,3.2314425598851098,4.434241924129577,5.184570929925152,3.6421755154793174
DSBGS6aRzgc_001842_nonood,heldout,normal,0.285336434841156,0.4585010707378387,0.3063032925128937,0.2027525454759597,0.1737888008356094,1.1149813662832484,0.9306571246485436,0.640704581269267,0.8325022470165893,0.9303399161458668
88LcRU7uEFE_000073_nonood,heldout,normal,0.1643354296684265,0.2907646596431732,0.1685304641723632,0.114726647734642,0.0833199396729469,-0.3645847887627732,-0.5574756431150686,-0.5548252388958099,-0.5528664628314373,-0.5032212887705362
3u_CIo9IaWo_003276_nonood,heldout,normal,0.2904320955276489,0.4369007647037506,0.3295209109783172,0.2360494881868362,0.1592571437358856,0.9244497963151972,1.1814387863447924,1.0929293123156183,0.6099759237106994,0.990710831768808
90gyBengKDs_004312_nonood,heldout,normal,0.245156317949295,0.3746252655982971,0.2712763249874115,0.1949455738067627,0.1397781074047088,0.3751312544213546,0.5523185309076492,0.5346736554258605,0.3116893410744354,0.4543053848380235
bI9JzQSrEGo_004441_nonood,heldout,normal,0.3284837007522583,0.4683800935745239,0.3350955247879028,0.2708823978900909,0.2395768165588379,1.202122063635101,1.2416521504572526,1.5660148853334288,1.8399279766505716,1.4415277895033731
7uTMZ5-aWKA_003538_nonood,heldout,normal,0.0657674968242645,0.1350367665290832,0.0637460798025131,0.0385900884866714,0.025697061792016,-1.738226436062569,-1.6892886269154332,-1.5888791857604645,-1.4352577183608248,-1.6710063362789025
Vtpe3HAIEm4_002565_nonood,heldout,normal,0.1878658980131149,0.3273415565490722,0.2001939564943313,0.1321699768304824,0.0917581096291542,-0.0419479899580513,-0.2154671278388346,-0.3179174579798551,-0.4236509905078631,-0.2244437157718189
V3--0ubJkNE_006217_nonood,heldout,normal,0.1808951497077942,0.3020627200603485,0.1972747445106506,0.1298377513885498,0.0944054052233696,-0.2649270716229713,-0.246998563037552,-0.3495927391723507,-0.3831123959592876,-0.3070297597925234
DkjTJcCXipY_003474_nonood,heldout,normal,0.4051915407180786,0.5251946449279785,0.4464994072914123,0.3717513084411621,0.2773208618164062,1.7032707811264638,2.4449646613958778,2.9359729725062893,2.417910484785684,2.3503250621455294
GRDP68ucrBM_000061_nonood,heldout,normal,0.03412626683712,0.0711659044027328,0.0345956347882747,0.019029788672924,0.0117137292400002,-2.3016173258463333,-2.0041528344887776,-1.8545387509423592,-1.6493874324746254,-2.0458762782323334
88LcRU7uEFE_003061_nonood,heldout,normal,0.2060668319463729,0.3425562083721161,0.2199315577745437,0.1560545712709427,0.1057249903678894,0.0922571224041082,-0.0022743555344258,0.0064728138471167,-0.2097732064730565,-0.0088078808238487
WWyeuvpHmfc_002251_nonood,heldout,normal,0.1711425632238388,0.3048464357852936,0.180855244398117,0.1172902062535286,0.0815783739089965,-0.2403725247299079,-0.4243513577944799,-0.5200080915140959,-0.5795354258814023,-0.4225736729280603
IQwS7BEjUxM_000821_nonood,heldout,normal,0.2630054354667663,0.4243363440036773,0.2864471971988678,0.1960449814796447,0.1451931893825531,0.8136217923995982,0.716184456615592,0.5496053367966235,0.3946116309867524,0.6657730695776167
3tEZvtQZ18Q_001807_nonood,heldout,normal,0.2190650403499603,0.3702272474765777,0.2340352237224578,0.1528354287147522,0.1191622391343116,0.3363372995506815,0.1500643000298401,-0.0372481934932231,-0.0040057882895262,0.1451885861823677
7uTMZ5-aWKA_004379_nonood,heldout,normal,0.1947115212678909,0.332436203956604,0.2045248597860336,0.1368419826030731,0.1050430387258529,0.0029907793102552,-0.1686875183902458,-0.2544642883509607,-0.2202160754819655,-0.1433400926447924
3Sqeb-l1RPA_003666_nonood,heldout,normal,0.2349930107593536,0.3792794644832611,0.2587434649467468,0.1757416725158691,0.126207485795021,0.4161849237117944,0.416946702333367,0.273854541439211,0.1038795564741177,0.3338954520416012
9Q0FCoNxL8I_004595_nonood,heldout,normal,0.3562076091766357,0.4994466602802276,0.3968603909015655,0.3002731502056122,0.228250190615654,1.476153446274482,1.908796189433436,1.9651874212790477,1.666480969932685,1.7699872060934077
Hx8FMhmdOQU_000483_nonood,heldout,normal,0.1634579598903656,0.2903501093387604,0.1756534874439239,0.1098251715302467,0.0780031085014343,-0.3682414462289158,-0.4805373638939118,-0.6213949770699609,-0.634284217469849,-0.5136171249912276
Hd2IzHAfkCI_005223_nonood,heldout,normal,0.3116882443428039,0.4825071692466736,0.3321706056594848,0.237018883228302,0.1950563043355941,1.326733904903663,1.2100590703812673,1.1060952181379975,1.158176003785642,1.2425433703815
QeuzUfHIWYU_004621_nonood,heldout,normal,0.121801882982254,0.22754468023777,0.1267886906862259,0.0782013460993766,0.0546728260815143,-0.922234384581006,-1.0083432173493228,-1.0508961500248144,-0.99154574194468,-1.0071381145006717
y4Evv5By6sg_004266_nonood,heldout,normal,0.2375083863735199,0.3987587690353393,0.2519272267818451,0.1734713315963745,0.1258761882781982,0.5880076040171642,0.3433221169325376,0.2430197491696313,0.0988063278785742,0.3636964019685382
Y4rb2_HaBdQ_001637_nonood,heldout,normal,0.2400091588497162,0.4132425487041473,0.2563721239566803,0.1747354418039322,0.1156865134835243,0.7157658531370746,0.3913330143996565,0.2601883494098865,-0.0572303066346757,0.3933243410016075
d2SCftR5sWc_000711_nonood,heldout,normal,0.2413567155599594,0.3935566544532776,0.2592295706272125,0.1846204549074173,0.1280201375484466,0.5421208903331209,0.4221973007308176,0.3944423387604764,0.1316370742407211,0.4092895391292743
EY8x-fyQkbk_006234_nonood,heldout,normal,0.1105947270989418,0.1945832818746566,0.1141286194324493,0.0761922746896743,0.057474747300148,-1.2129796623819504,-1.1450890989712124,-1.0781824923714574,-0.9486393326689504,-1.1399150601866392
e3hXj7S3QyA_001070_nonood,heldout,normal,0.1667219400405883,0.2756995558738708,0.1790975928306579,0.1216117814183235,0.0904788076877594,-0.4974707704876141,-0.4433363704660787,-0.4613143194292015,-0.4432412103611848,-0.4749470717111163
TNZv-NBcV5U_004436_nonood,heldout,normal,0.1380367428064346,0.2620221376419067,0.1464741080999374,0.0869335308670997,0.0567171722650527,-0.6181162819323686,-0.7957141013378416,-0.932299378473752,-0.9602402386104546,-0.8147953717442955
mrIFkGZbNjc_001871_nonood,heldout,normal,0.2218175530433654,0.3620202243328094,0.2326885312795639,0.1660418063402176,0.1265196800231933,0.2639449453924306,0.1355182013795558,0.1421151378982141,0.1086602523903338,0.1777990211756367
VxWJchENocA_004081_nonood,heldout,normal,0.2141628861427307,0.3438996076583862,0.227415457367897,0.1629173457622528,0.1224191337823867,0.1041069533603484,0.0785618757433019,0.0996800603956328,0.0458677248588505,0.0871102414448986
hfwb3mZZ0fs_001042_nonood,heldout,normal,0.2055771648883819,0.3634383678436279,0.2179236710071563,0.1429958343505859,0.0979508310556411,0.2764540787875703,-0.0239622465975517,-0.1708853250935004,-0.3288205440669045,-0.0146092185619888
jFFhYwgepmY_000073_nonood,heldout,normal,0.2820484042167663,0.4375592768192291,0.3063600957393646,0.2228972613811493,0.1613769233226776,0.930258387499373,0.9312706762729408,0.914301434029378,0.6424365546236509,0.8913849245160579
Hkui6PJboFg_005596_nonood,heldout,normal,0.166761577129364,0.2855361402034759,0.175802931189537,0.1210649311542511,0.0846422910690307,-0.4107044139144668,-0.4789231694445208,-0.4687414041240372,-0.5326170176188516,-0.4744774707134752
r6_ZhT7rmhM_001797_nonood,heldout,normal,0.2084730565547943,0.3450595140457153,0.2207989245653152,0.1543473750352859,0.1136864051222801,0.1143382336322584,0.0070943781887918,-0.0167135899382689,-0.0878583868864111,0.0196999009422941
yr0gNIxRluE_003508_nonood,heldout,normal,0.1500802934169769,0.2819477021694183,0.1582760065793991,0.0968190282583236,0.0632784739136695,-0.4423572400958682,-0.6682376456342766,-0.7980388117357327,-0.8597656456615664,-0.6721092271120704
Vtpe3HAIEm4_002771_nonood,heldout,normal,0.1713078171014785,0.2814851403236389,0.1822409480810165,0.1295488774776458,0.0919562950730323,-0.4464373968558963,-0.4093838850222974,-0.3535161001787713,-0.4206161350983052,-0.4206158251597043
ruiSuGHJf6Q_004209_nonood,heldout,normal,0.0687584280967712,0.1292098611593246,0.0719396024942398,0.0448622480034828,0.0290219858288764,-1.789624292481979,-1.600787507007842,-1.5036934173492604,-1.384342456865425,-1.6355712336306545
bhA2ckvE-TQ_002032_nonood,heldout,normal,0.2800696790218353,0.4385636448860168,0.3034524023532867,0.2177284210920334,0.1605342328548431,0.939117698302138,0.8998636574975327,0.8441004720412539,0.629532258148358,0.8679419483970214
JkYzYrJpSoQ_002340_nonood,heldout,normal,0.1306799203157425,0.2497149258852005,0.1356552541255951,0.0834040120244026,0.053945455700159,-0.726675502076468,-0.9125723476465738,-0.9802357828223812,-1.002684117666997,-0.9019554354070524
0z7J7rOpTic_000953_nonood,heldout,normal,0.19132000207901,0.344008207321167,0.2033447027206421,0.1326194852590561,0.0853076130151748,0.1050648872069789,-0.1814348098647012,-0.3118124281583513,-0.5224288026428061,-0.1835211665785894
h55PiQMnlJY_001860_nonood,heldout,normal,0.0727207958698272,0.1376203149557113,0.07166638225317,0.0476466342806816,0.0339498668909072,-1.715437521079739,-1.6037386549116022,-1.465877082490262,-1.3088807771067363,-1.588627022622197
